,Index(Frame ID),Front vehicle position(global_X),Front vehicle position(global_Y),Front vehicle velocity(m/s),Rear vehicle position(global_X),Rear vehicle position(global_Y),Rear vehicle velocity(m/s),Ego vehicle velocity(m/s)
1769,6381,6452340.606,1872224.734,8.348340686392682,6452340.606,1872224.734,9.905995311063771,9.145953053066853
1770,6382,6452342.844,1872223.155,8.346583898044837,6452342.844,1872223.155,9.907008134084997,9.141653246117915
1771,6383,6452345.082,1872221.577,8.348340686801803,6452345.082,1872221.577,10.00780015549536,9.143955295525965
1772,6384,6452347.32,1872219.998,8.349075124000198,6452347.32,1872219.998,9.834143267158332,9.145953050923167
1773,6385,6452349.559,1872218.42,8.348340686392682,6452349.559,1872218.42,10.119736401057903,9.141653248261662
1774,6386,6452351.797,1872216.841,8.346583895724871,6452351.797,1872216.841,10.08436362270432,9.145953051388373
1775,6387,6452354.035,1872215.263,8.346583895724871,6452354.035,1872215.263,10.083528927037486,9.143955295525965
1776,6388,6452356.273,1872213.685,8.348340686801803,6452356.273,1872213.685,10.0843636205705,9.143651504479578
1777,6389,6452358.511,1872212.106,8.349075124000198,6452358.511,1872212.106,10.137982028126608,9.143955297670116
1778,6390,6452360.75,1872210.528,8.348340686392682,6452360.75,1872210.528,10.041069196055128,9.143955295525965
1779,6391,6452362.988,1872208.949,8.35361551483386,6452362.988,1872208.949,9.751474264893975,9.143651504479578
1780,6392,6452365.226,1872207.367,8.377002562413294,6452365.226,1872207.367,9.474753961645886,9.234554731389979
1781,6393,6452367.479,1872205.793,8.24493464929827,6452367.479,1872205.793,9.187776757637817,9.000227899122974
1782,6394,6452369.691,1872204.236,8.06467393577065,6452369.691,1872204.236,9.087753972429306,8.739134793229166
1783,6395,6452371.831,1872202.68,7.958333251416102,6452371.831,1872202.68,9.143955295525965,8.6295441944958
1784,6396,6452373.918,1872201.111,7.827302575994754,6452373.918,1872201.111,9.145953050923167,8.683747720242046
1785,6397,6452375.933,1872199.519,7.753988593298173,6452375.933,1872199.519,9.144183386312015,8.462162568958014
1786,6398,6452377.91,1872197.918,7.777655723172599,6452377.91,1872197.918,9.031933767188548,8.159274542153215
1787,6399,6452379.901,1872196.322,7.780034181329434,6452379.901,1872196.322,9.119382201863026,7.758237804144748
1788,6400,6452381.893,1872194.726,7.777655723172599,6452381.893,1872194.726,9.238798224555346,7.99443510674568
1789,6401,6452383.884,1872193.13,7.777655724943623,6452383.884,1872193.13,9.466059513655331,8.225537819169901
1790,6402,6452385.875,1872191.534,7.780034179114105,6452385.875,1872191.534,9.106061581051243,8.025638092977008
1791,6403,6452387.867,1872189.938,7.7757496884691815,6452387.867,1872189.938,8.766111588083314,7.762535552574806
1792,6404,6452389.858,1872188.343,7.806333239975358,6452389.858,1872188.343,8.610496421566298,7.53192562076462
1793,6405,6452391.849,1872186.732,7.790159709450085,6452391.849,1872186.732,8.309763131559766,7.618529503135899
1794,6406,6452393.854,1872185.147,7.613123046875051,6452393.854,1872185.147,7.93478236190839,7.6205272867721385
1795,6407,6452395.836,1872183.627,7.366746127255252,6452395.836,1872183.627,7.766833313469155,7.620527286306913
1796,6408,6452397.746,1872182.146,7.256453304348023,6452397.746,1872182.146,7.52992777498137,7.618529501456787
1797,6409,6452399.61,1872180.665,7.181065359863116,6452399.61,1872180.665,7.6205272841632965,7.620527286306913
1798,6410,6452401.405,1872179.139,7.154575405446347,6452401.405,1872179.139,7.618529503600964,7.620527286306913
1799,6411,6452403.166,1872177.587,7.162621656142159,6452403.166,1872177.587,7.620527286306913,7.709128956919084
1800,6412,6452404.941,1872176.047,7.162318140804537,6452404.941,1872176.047,7.6205272841632965,7.476840295823946
1801,6413,6452406.715,1872174.506,7.162621658286314,6452406.715,1872174.506,7.618529503600964,7.213737732256067
1802,6414,6452408.49,1872172.966,7.162621656142159,6452408.49,1872172.966,7.620527286306913,7.1064203338436105
1803,6415,6452410.265,1872171.426,7.1646194905524165,6452410.265,1872171.426,7.620527286306913,7.0697201968687455
1804,6416,6452412.04,1872169.885,7.1603196664287525,6452412.04,1872169.885,7.618529501456787,7.071717998068994
1805,6417,6452413.814,1872168.345,7.162621656142159,6452413.814,1872168.345,7.620527286306913,7.104118441156425
1806,6418,6452415.589,1872166.805,7.1646194905524165,6452415.589,1872166.805,7.620527286306913,7.213737730099518
1807,6419,6452417.364,1872165.264,7.162621658286314,6452417.364,1872165.264,7.618529501456787,7.567727952873867
1808,6420,6452419.139,1872163.724,7.162621656142159,6452419.139,1872163.724,7.620527286306913,7.567451732527049
1809,6421,6452420.914,1872162.184,7.162318140804537,6452420.914,1872162.184,7.620527286306913,7.213737730099518
1810,6422,6452422.688,1872160.643,7.162621658286314,6452422.688,1872160.643,7.618529503600964,7.015516784758271
1811,6423,6452424.463,1872159.103,7.162621655677087,6452424.463,1872159.103,7.6205272841632965,7.21373773179459
1812,6424,6452426.238,1872157.563,7.1646194905524165,6452426.238,1872157.563,7.620527286306913,7.476840298424195
1813,6425,6452428.013,1872156.022,7.211320651690758,6452428.013,1872156.022,7.618529503600964,7.709128956919084
1814,6426,6452429.797,1872154.468,7.164619488874101,6452429.797,1872154.468,7.622829236748391,7.6185295009917215
1815,6427,6452431.572,1872152.927,6.878175177875963,6452431.572,1872152.927,7.6205272867721385,7.6205272867721385
1816,6428,6452433.285,1872151.458,6.612340080293826,6452433.285,1872151.458,7.618529503135899,7.620527286306913
1817,6429,6452434.963,1872150.083,6.327272860560676,6452434.963,1872150.083,7.6205272846285235,7.62083205749321
1818,6430,6452436.579,1872148.78,6.279153722019474,6452436.579,1872148.78,7.620527286306913,7.620527286306913
1819,6431,6452438.186,1872147.491,6.329186495973344,6452438.186,1872147.491,7.618529503600964,7.620527286306913
1820,6432,6452439.802,1872146.187,6.327272860115226,6452439.802,1872146.187,7.620527286306913,7.618529501456787
1821,6433,6452441.418,1872144.884,6.327272862770485,6452441.418,1872144.884,7.6205272841632965,7.620527286306913
1822,6434,6452443.034,1872143.581,6.331558831014195,6452443.034,1872143.581,7.618529503600964,7.620527286306913
1823,6435,6452444.651,1872142.277,6.327272862770485,6452444.651,1872142.277,7.620527286306913,7.618529503600964
1824,6436,6452446.267,1872140.974,6.329186495973344,6452446.267,1872140.974,7.6205272841632965,7.6205272841632965
1825,6437,6452447.883,1872139.67,6.327272860115226,6452447.883,1872139.67,7.618529503600964,7.620527286306913
1826,6438,6452449.499,1872138.367,6.331558833223875,6452449.499,1872138.367,7.620527286306913,7.618529503600964
1827,6439,6452451.116,1872137.063,6.327272860560676,6452451.116,1872137.063,7.620527286306913,7.709128956919084
1828,6440,6452452.732,1872135.76,6.329186495973344,6452452.732,1872135.76,7.618529501456787,7.476840295823946
1829,6441,6452454.348,1872134.456,6.327272860560676,6452454.348,1872134.456,7.711886946541061,7.213737732256067
1830,6442,6452455.964,1872133.153,6.331558833223875,6452455.964,1872133.153,7.476552022381574,7.017818617134475
1831,6443,6452457.581,1872131.849,6.327272860115226,6452457.581,1872131.849,7.106169980366372,7.246619839825606
1832,6444,6452459.197,1872130.546,6.327272862770485,6452459.197,1872130.546,6.748793058874801,7.4479281740740575
1833,6445,6452460.813,1872129.243,6.411998136676138,6452460.813,1872129.243,6.747125116761613,7.244621537433044
1834,6446,6452462.451,1872127.923,6.084811191005102,6452462.451,1872127.923,7.058718549587281,7.015516784758271
1835,6447,6452463.96,1872126.616,5.662692655918901,6452463.96,1872126.616,7.530246699736814,7.246619839360255
1836,6448,6452465.362,1872125.397,5.175343340602607,6452465.362,1872125.397,7.256885386985759,7.479129335958588
1837,6449,6452466.658,1872124.3,4.6999616426401145,6452466.658,1872124.3,7.041015244811541,7.082387264081942
1838,6450,6452467.836,1872123.305,4.4595614968754,6452467.836,1872123.305,7.261767089599758,6.778774613587901
1839,6451,6452468.934,1872122.338,4.581826351049087,6452468.934,1872122.338,7.401518089456057,6.555309159571499
1840,6452,6452470.073,1872121.357,4.571977648835058,6452470.073,1872121.357,7.291040264463973,6.611510378696889
1841,6453,6452471.206,1872120.374,4.571977646690905,6452471.206,1872120.374,7.0178186175995885,6.504550547807436
1842,6454,6452472.339,1872119.391,4.571977648835058,6452472.339,1872119.391,7.21373773179459,6.239465202051727
1843,6455,6452473.472,1872118.408,4.571977648835058,6452473.472,1872118.408,7.476567553376493,6.006499885650783
1844,6456,6452474.605,1872117.425,4.573975691731363,6452474.605,1872117.425,7.673709716597166,6.095101535249042
1845,6457,6452475.738,1872116.441,4.569675817761328,6452475.738,1872116.441,7.7632948926220555,6.095406373070685
1846,6458,6452476.87,1872115.458,4.571977646690905,6452476.87,1872115.458,7.472866206668527,6.095101535249042
1847,6459,6452478.003,1872114.475,4.571977648835058,6452478.003,1872114.475,7.247747928956789,6.097403442284016
1848,6460,6452479.136,1872113.492,4.571977648835058,6452479.136,1872113.492,7.017119606642823,6.095101537392554
1849,6461,6452480.269,1872112.509,4.573975692196704,6452480.269,1872112.509,7.265908425620583,6.095101535249042
1850,6462,6452481.402,1872111.525,4.571977648835058,6452481.402,1872111.525,7.401518091611666,6.097403442284016
1851,6463,6452482.535,1872110.542,4.571977646690905,6452482.535,1872110.542,7.293053872484128,6.095101535249042
1852,6464,6452483.668,1872109.559,4.569675817761328,6452483.668,1872109.559,7.1041184394781265,6.186005171304325
1853,6465,6452484.8,1872108.576,4.571977648369987,6452484.8,1872108.576,7.071718000212572,5.953474352580136
1854,6466,6452485.933,1872107.593,4.662577316937304,6452485.933,1872107.593,7.069720194724561,5.719195757667491
1855,6467,6452487.088,1872106.59,4.459828141278091,6452487.088,1872106.59,7.1064203338436105,5.489789853218577
1856,6468,6452488.17,1872105.605,4.139467917762916,6452488.17,1872105.605,7.213737732256067,5.1795995887146775
1857,6469,6452489.201,1872104.721,3.736706286536322,6452489.201,1872104.721,7.567451732527049,4.947883281079953
1858,6470,6452490.17,1872103.97,3.4491322072756625,6452490.17,1872103.97,7.5654387063415784,4.716079500149593
1859,6471,6452491.097,1872103.321,3.548649625452904,6452491.097,1872103.321,7.244621537433044,4.481074189372035
1860,6472,6452492.078,1872102.694,3.6748819721068378,6452492.078,1872102.694,7.012914810569598,4.571977648835058
1861,6473,6452493.096,1872102.048,3.6380124122387376,6452493.096,1872102.048,6.702720408612888,4.571977648835058
1862,6474,6452494.099,1872101.401,3.6993090177663284,6452494.099,1872101.401,6.471311725310449,4.571977646690905
1863,6475,6452495.109,1872100.728,3.5896913379348065,6452495.109,1872100.728,6.241444458616883,4.571977648835058
1864,6476,6452496.097,1872100.087,2.9748433164785397,6452496.097,1872100.087,6.093103713709363,4.573975692196704
1865,6477,6452496.934,1872099.585,2.3669147778985478,6452496.934,1872099.585,5.9579980375864405,4.569675817761328
1866,6478,6452497.614,1872099.21,1.7916874104319824,6452497.614,1872099.21,5.574519522442888,4.571977648369987
1867,6479,6452498.133,1872098.934,1.424094620342939,6452498.133,1872098.934,5.128312309889282,4.6605793800979445
1868,6480,6452498.504,1872098.65,1.1919589719380783,6452498.504,1872098.65,4.569659551612063,4.433029685029937
1869,6481,6452498.733,1872098.333,1.2100368054019048,6452498.733,1872098.333,3.9874294351462245,4.036097565110305
1870,6482,6452498.981,1872098.023,1.2124183902867711,6452498.981,1872098.023,3.4808440234878866,3.585677615385234
1871,6483,6452499.229,1872097.712,1.2100368054019048,6452499.229,1872097.712,3.0479588512460483,3.1916999228710976
1872,6484,6452499.477,1872097.402,1.2119432133014776,6452499.477,1872097.402,2.731042017799364,2.9579501271638327
1873,6485,6452499.726,1872097.092,1.2124183902867711,6452499.726,1872097.092,2.8216644959271893,3.048854843836128
1874,6486,6452499.974,1872096.781,1.2100368054019048,6452499.974,1872096.781,2.819604291043985,3.04855011448306
1875,6487,6452500.222,1872096.471,1.202848316692564,6452500.222,1872096.471,2.819604291043985,3.0465518557825737
1876,6488,6452500.483,1872096.175,1.2217576365743101,6452500.483,1872096.175,2.8218521621648347,3.048550114017602
1877,6489,6452500.719,1872095.851,1.2992991579237256,6452500.719,1872095.851,2.819604291043985,3.0488548443008305
1878,6490,6452500.902,1872095.466,1.3391546790352842,6452500.902,1872095.466,2.8216644964070765,3.048550114017602
1879,6491,6452501.065,1872095.058,1.2979935825201159,6452501.065,1872095.058,2.819604291043985,3.0465518557825737
1880,6492,6452501.247,1872094.673,1.2217576365743101,6452501.247,1872094.673,2.819604291043985,3.1371516876604804
1881,6493,6452501.483,1872094.349,1.202848316692564,6452501.483,1872094.349,2.8218521621648347,2.9107554193965637
1882,6494,6452501.744,1872094.053,1.2119432133014776,6452501.744,1872094.053,2.819604291043985,2.511037784112307
1883,6495,6452501.993,1872093.743,1.2124183902867711,6452501.993,1872093.743,2.8216644959271893,2.0630975144601744
1884,6496,6452502.241,1872093.432,1.2100368054019048,6452502.241,1872093.432,2.819604291043985,1.6684842206281507
1885,6497,6452502.489,1872093.122,1.2100368054019048,6452502.489,1872093.122,2.819604291043985,1.4368240959022538
1886,6498,6452502.737,1872092.812,1.2143210574861583,6452502.737,1872092.812,2.819604291043985,1.5231249735079233
1887,6499,6452502.986,1872092.501,1.2100368066210512,6452502.986,1872092.501,2.88420210962437,1.5234299164578724
1888,6500,6452503.234,1872092.191,1.2100368054019048,6452503.234,1872092.191,2.7682150117142923,1.5231249735079233
1889,6501,6452503.482,1872091.881,1.2124183902867711,6452503.482,1872091.881,2.4473845721691503,1.5254257959860664
1890,6502,6452503.73,1872091.57,1.2119432133014776,6452503.73,1872091.57,2.1254528174383873,1.5254257981300956
1891,6503,6452503.979,1872091.26,1.2100368054019048,6452503.979,1872091.26,1.8085122489929406,1.5211260729140161
1892,6504,6452504.227,1872090.95,1.2100368054019048,6452504.227,1872090.95,1.6900438521400938,1.5254257981300956
1893,6505,6452504.475,1872090.64,1.1698683016129654,6452504.475,1872090.64,1.7522289003889822,1.5231249735079233
1894,6506,6452504.708,1872090.335,1.2671361228938545,6452504.708,1872090.335,1.7522288987113428,1.5234299164578724
1895,6507,6452504.985,1872090.025,1.4851643892367161,6452504.985,1872090.025,1.7545311039892861,1.5254257981300956
1896,6508,6452505.335,1872089.686,1.6866542535950313,6452505.335,1872089.686,1.7522288987113428,1.5231249713663355
1897,6509,6452505.741,1872089.31,1.9165740618851579,6452505.741,1872089.31,1.7522289008543759,1.5254257981300956
1898,6510,6452506.222,1872088.905,2.029832987152092,6452506.222,1872088.905,1.7522288982459489,1.5234299164578724
1899,6511,6452506.746,1872088.494,1.9783374997444727,6452506.746,1872088.494,1.7545311044540688,1.5231249735079233
1900,6512,6452507.254,1872088.09,1.9826203291548607,6452507.254,1872088.09,1.7522288982459489,1.5254257959860664
1901,6513,6452507.763,1872087.685,1.980236127350007,6452507.763,1872087.685,1.7502315625530955,1.5231249735079233
1902,6514,6452508.271,1872087.28,1.9826203291548607,6452508.271,1872087.28,1.7522289003889822,1.5234299164578724
1903,6515,6452508.78,1872086.875,1.9807239851506153,6452508.78,1872086.875,1.754531102308916,1.5254257981300956
1904,6516,6452509.289,1872086.471,1.9802361291272246,6452509.289,1872086.471,1.7522289008543759,1.5231249713663355
1905,6517,6452509.797,1872086.066,1.9826203269335554,6452509.797,1872086.066,1.7522288982459489,1.5254257981300956
1906,6518,6452510.306,1872085.661,1.9802361295696178,6452510.306,1872085.661,1.7522289008543759,1.5211260750584183
1907,6519,6452510.814,1872085.256,1.9807239851506153,6452510.814,1872085.256,1.7674300489846548,1.6140275247390448
1908,6520,6452511.323,1872084.852,1.9826203291548607,6452511.323,1872084.852,1.7522289008543759,1.3824116558325246
1909,6521,6452511.832,1872084.447,1.980236127350007,6452511.832,1872084.447,1.6854310042565297,1.1172198581270434
1910,6522,6452512.34,1872084.042,1.9826203287129998,6452512.34,1872084.042,1.590226635043614,0.9204152547281137
1911,6523,6452512.849,1872083.637,1.9807239851506153,6452512.849,1872083.637,1.5254257959860664,1.1196080283126322
1912,6524,6452513.358,1872083.233,1.9802361295696178,6452513.358,1872083.233,1.5102247915074587,1.3822637994938158
1913,6525,6452513.866,1872082.828,2.019925030716572,6452513.866,1872082.828,1.5254257985952027,1.6140275268833129
1914,6526,6452514.389,1872082.421,1.9434770771535446,6452514.389,1872082.421,1.5211260724490163,1.5234299164578724
1915,6527,6452514.879,1872082.013,1.7252891631498661,6452514.879,1872082.013,1.5254257981300956,1.5231249735079233
1916,6528,6452515.303,1872081.638,1.6900438521400938,6452515.303,1872081.638,1.5231249735079233,1.5254257959860664
1917,6529,6452515.723,1872081.276,2.0889009417563185,6452515.723,1872081.276,1.5234299164578724,1.5254257981300956
1918,6530,6452516.263,1872080.854,2.4689402055526912,6452516.263,1872080.854,1.5254257959860664,1.649959287760543
1919,6531,6452516.879,1872080.328,2.8776477774434723,6452516.879,1872080.328,1.5231249735079233,1.2347372386478803
1920,6532,6452517.591,1872079.708,3.1364882661502875,6452517.591,1872079.708,1.5254257985952027,0.7810615236002685
1921,6533,6452518.396,1872079.067,3.047471127781175,6452518.396,1872079.067,1.5211260724490163,1.3209695823854941
1922,6534,6452519.178,1872078.444,3.049855666514544,6452519.178,1872078.444,1.5254257981300956,1.8389016197466321
1923,6535,6452519.961,1872077.821,3.0455728247327785,6452519.961,1872077.821,1.525425796451173,2.4659280738506646
1924,6536,6452520.743,1872077.199,3.0498556669563976,6452520.743,1872077.199,1.5231249735079233,3.2730609899119347
1925,6537,6452521.526,1872076.576,3.0474711273389756,6452521.526,1872076.576,1.5234299159935758,3.7087434755341944
1926,6538,6452522.308,1872075.953,3.0479588512460483,6452522.308,1872075.953,1.5254257981300956,4.037969648755114
1927,6539,6452523.091,1872075.331,3.036550018502378,6452523.091,1872075.331,1.6169747730707817,4.3193773558595066
1928,6540,6452523.866,1872074.705,2.994980681461461,6452523.866,1872074.705,1.3298399895063122,4.236471110079356
1929,6541,6452524.654,1872074.118,3.368729520763498,6452524.654,1872074.118,1.1099491940248642,4.234469582459034
1930,6542,6452525.56,1872073.485,4.001118551163441,6452525.56,1872073.485,0.944216088687998,4.2367474094992765
1931,6543,6452526.577,1872072.655,4.502407754806168,6452526.577,1872072.655,0.9210257154370828,4.235024622090123
1932,6544,6452527.709,1872071.706,5.119250975677304,6452527.709,1872071.706,0.9646763514606416,4.245919796695263
1933,6545,6452528.947,1872070.571,5.50962149040293,6452528.947,1872070.571,1.021302889319564,4.2538648464399555
1934,6546,6452530.289,1872069.36,5.381653794069142,6452530.289,1872069.36,1.1172198581270434,4.245919794698234
1935,6547,6452531.606,1872068.184,5.381653795713854,6452531.606,1872068.184,1.3824116558325246,4.235024622090123
1936,6548,6452532.923,1872067.008,5.3796241547016175,6452532.923,1872067.008,1.6140275247390448,4.234778924067554
1937,6549,6452534.24,1872065.833,5.379380650668104,6452534.24,1872065.833,1.5231249735079233,4.2364711079389945
1938,6550,6452535.556,1872064.657,5.381653793596469,6452535.556,1872064.657,1.6140275247390448,4.234173387623671
1939,6551,6452536.873,1872063.481,5.381653795713854,6452536.873,1872063.481,1.380182058140901,4.236471108405157
1940,6552,6452538.19,1872062.305,5.379624155174069,6452538.19,1872062.305,1.1196080283126322,4.234469584600405
1941,6553,6452539.507,1872061.13,5.381653793596469,6452539.507,1872061.13,0.9204152547281137,4.234173387623671
1942,6554,6452540.824,1872059.954,5.381653793596469,6452540.824,1872059.954,1.11960803053828,4.2364711079389945
1943,6555,6452542.141,1872058.778,5.3793806523119025,6452542.141,1872058.778,1.380182056065884,4.234469584600405
1944,6556,6452543.457,1872057.602,5.379624155174069,6452543.457,1872057.602,1.6140275268833129,4.234173385484191
1945,6557,6452544.774,1872056.427,5.381653793596469,6452544.774,1872056.427,1.5254257959860664,4.2364711105455175
1946,6558,6452546.091,1872055.251,5.381653793596469,6452546.091,1872055.251,1.5211260750584183,4.234469584600405
1947,6559,6452547.408,1872054.075,5.381653793596469,6452547.408,1872054.075,1.43452364224241,4.2364711079389945
1948,6560,6452548.725,1872052.899,5.379624157292254,6452548.725,1872052.899,1.6680442810919014,4.234173387623671
1949,6561,6452550.042,1872051.724,5.37938065019523,6452550.042,1872051.724,1.8993344872038338,4.234469582459034
1950,6562,6452551.358,1872050.548,5.381653793596469,6452551.358,1872050.548,2.1575405307132027,4.236471110079356
1951,6563,6452552.675,1872049.372,5.381653793596469,6452552.675,1872049.372,2.3595418281380716,4.2341733880900865
1952,6564,6452553.992,1872048.196,5.379624157292254,6452553.992,1872048.196,2.2124365247352284,4.2364711079389945
1953,6565,6452555.309,1872047.021,5.381653793596469,6452555.309,1872047.021,2.41764047459137,4.234469584600405
1954,6566,6452556.626,1872045.845,5.381653793596469,6452556.626,1872045.845,2.67264414981564,4.2364711079389945
1955,6567,6452557.943,1872044.669,5.377350153792841,6452557.943,1872044.669,2.8808760174746357,4.234173387623671
1956,6568,6452559.259,1872043.494,5.381653795713854,6452559.259,1872043.494,3.214263048522572,4.234469584600405
1957,6569,6452560.576,1872042.318,5.381653793596469,6452560.576,1872042.318,3.453869547160719,4.2364711079389945
1958,6570,6452561.893,1872041.142,5.381653793596469,6452561.893,1872041.142,3.5629607706337763,4.2341733880900865
1959,6571,6452563.21,1872039.966,5.379624155174069,6452563.21,1872039.966,3.5090622062982018,4.234469582459034
1960,6572,6452564.527,1872038.791,5.381653793596469,6452564.527,1872038.791,3.7306947251894247,4.236471110079356
1961,6573,6452565.844,1872037.615,5.3793806523119025,6452565.844,1872037.615,4.021456858624266,4.234173387623671
1962,6574,6452567.16,1872036.439,5.381653793596469,6452567.16,1872036.439,4.453268819170396,4.2364711079389945
1963,6575,6452568.477,1872035.263,5.379624155174069,6452568.477,1872035.263,4.778293906492482,4.234469584600405
1964,6576,6452569.794,1872034.088,5.381653793596469,6452569.794,1872034.088,4.941034573541055,4.236471108405157
1965,6577,6452571.111,1872032.912,5.381653795713854,6452571.111,1872032.912,5.103036570903673,4.234173387623671
1966,6578,6452572.428,1872031.736,5.381653793596469,6452572.428,1872031.736,5.132870009612964,4.234469584600405
1967,6579,6452573.745,1872030.56,5.377350153792841,6452573.745,1872030.56,5.103036570903673,4.2364711079389945
1968,6580,6452575.061,1872029.385,5.287058024395794,6452575.061,1872029.385,5.103036570421299,4.234173387623671
1969,6581,6452576.364,1872028.24,5.747868584853611,6452576.364,1872028.24,5.099121807741436,4.234469582459034
1970,6582,6452577.822,1872027.044,6.477165666322843,6452577.822,1872027.044,5.105522828410089,4.236471110079356
1971,6583,6452579.438,1872025.664,7.079280365125814,6452579.438,1872025.664,5.12011836627316,4.2364711105455175
1972,6584,6452581.218,1872024.172,7.809246055849336,6452581.218,1872024.172,5.129562140965893,4.232170773339798
1973,6585,6452583.155,1872022.495,8.275092659093554,6452583.155,1872022.495,5.120118366786453,4.236471110079356
1974,6586,6452585.249,1872020.767,8.17744545181444,6452585.249,1872020.767,5.1033105547959625,4.2364711079389945
1975,6587,6452587.327,1872019.07,8.179806474530638,6452587.327,1872019.07,5.101381428083124,4.234173387623671
1976,6588,6452589.406,1872017.373,8.1798064718828,6452589.406,1872017.373,5.100801362915552,4.234469584600405
1977,6589,6452591.485,1872015.676,8.1798064718828,6452591.485,1872015.676,5.134646179672572,4.236471108405157
1978,6590,6452593.564,1872013.979,8.179806472331556,6452593.564,1872013.979,5.103036570903673,4.234173387623671
1979,6591,6452595.643,1872012.282,8.1798064718828,6452595.643,1872012.282,4.939688142445747,4.234469584600405
1980,6592,6452597.722,1872010.585,8.1798064718828,6452597.722,1872010.585,4.727962850829342,4.2364711079389945
1981,6593,6452599.801,1872008.888,8.1798064718828,6452599.801,1872008.888,4.572642066317364,4.236471110079356
1982,6594,6452601.88,1872007.191,8.177445452263324,6452601.88,1872007.191,4.453752785589881,4.232170773339798
1983,6595,6452603.958,1872005.494,8.1798064718828,6452603.958,1872005.494,4.722069180649736,4.2364711105455175
1984,6596,6452606.037,1872003.797,8.179806474081882,6452606.037,1872003.797,4.9458437522455085,4.2364711079389945
1985,6597,6452608.116,1872002.1,8.179806472331556,6452608.116,1872002.1,5.105995917360675,4.234173387623671
1986,6598,6452610.195,1872000.403,8.1798064718828,6452610.195,1872000.403,5.504269433431807,4.138975258309064
1987,6599,6452612.274,1871998.706,8.1798064718828,6452612.274,1871998.706,5.734049543779516,4.459339627447022
1988,6600,6452614.353,1871997.009,8.179806472331556,6452614.353,1871997.009,6.0855432502463085,4.906399598499512
1989,6601,6452616.432,1871995.312,8.17744545181444,6452616.432,1871995.312,6.185197886340505,5.423443877148952
1990,6602,6452618.51,1871993.615,8.1798064718828,6452618.51,1871993.615,6.06660278610118,5.8712400142055285
1991,6603,6452620.589,1871991.918,8.179806472331556,6452620.589,1871991.918,6.095369794915606,6.190626818039836
1992,6604,6452622.668,1871990.221,8.179806474081882,6452622.668,1871990.221,6.097326496071846,6.095428472176473
1993,6605,6452624.747,1871988.524,8.1798064718828,6452624.747,1871988.524,6.0954284743979406,6.1753788856416225
1994,6606,6452626.826,1871986.827,8.179806472331556,6452626.826,1871986.827,6.0973264965138725,5.917619586477725
1995,6607,6452628.905,1871985.13,8.1798064718828,6452628.905,1871985.13,6.095428473956131,5.78389302501381
1996,6608,6452630.984,1871983.433,8.1798064718828,6452630.984,1871983.433,6.095428472176473,6.415107431465689
1997,6609,6452633.063,1871981.736,8.17744545181444,6452633.063,1871981.736,6.09732649873465,6.8725174984842266
1998,6610,6452635.141,1871980.039,8.133510187194174,6452635.141,1871980.039,6.095428473956131,7.412922111386093
1999,6611,6452637.211,1871978.355,8.188383784799804,6452637.211,1871978.355,6.095428472176473,7.965698271998245
2000,6612,6452639.292,1871976.656,8.495502150443713,6452639.292,1871976.656,6.094942252457725,7.828016469526274
2001,6613,6452641.436,1871974.875,8.680106793551307,6452641.436,1871974.875,6.095428472176473,7.830005888115218
2002,6614,6452643.628,1871973.057,8.62438211627292,6452643.628,1871973.057,6.09732649873465,7.828016469526274
2003,6615,6452645.821,1871971.269,8.586412921103543,6452645.821,1871971.269,6.095428473956131,7.830005887651941
2004,6616,6452648.023,1871969.512,8.754471521820868,6452648.023,1871969.512,6.1753788834264975,7.828016469526274
2005,6617,6452650.285,1871967.742,8.993927026521956,6452650.285,1871967.742,5.9462105473252915,7.830005888115218
2006,6618,6452652.583,1871965.891,9.233814760431066,6452652.583,1871965.891,5.690824964818488,7.828016469526274
2007,6619,6452654.953,1871964.004,9.145284134414325,6452654.953,1871964.004,6.163012284398677,7.8323150702750155
2008,6620,6452657.301,1871962.136,9.142899097919546,6452657.301,1871962.136,6.566850747131926,7.828016467375367
2009,6621,6452659.648,1871960.268,9.145284134414325,6452659.648,1871960.268,7.017067971576564,7.830005890265577
2010,6622,6452661.996,1871958.4,9.142899097919546,6452661.996,1871958.4,7.463573688333394,7.828016467375367
2011,6623,6452664.343,1871956.532,9.142899097477606,6452664.343,1871956.532,7.3260073366712,7.830005889802299
2012,6624,6452666.69,1871954.664,9.145284132192904,6452666.69,1871954.664,7.323717377677465,7.828016467375367
2013,6625,6452669.038,1871952.796,9.142899097919546,6452669.038,1871952.796,7.323717375545029,7.828016469526274
2014,6626,6452671.385,1871950.928,9.145284134414325,6452671.385,1871950.928,7.323996446271908,7.830005888115218
2015,6627,6452673.733,1871949.06,9.142899097919546,6452673.733,1871949.06,7.323717377677465,7.828016469526274
2016,6628,6452676.08,1871947.192,9.142899097919546,6452676.08,1871947.192,7.323717376013455,7.830005887651941
2017,6629,6452678.427,1871945.324,9.145284134414325,6452678.427,1871945.324,7.323717375545029,7.828016469526274
2018,6630,6452680.775,1871943.456,9.142899097919546,6452680.775,1871943.456,7.323996445803793,7.830005888115218
2019,6631,6452683.122,1871941.588,9.145284132192904,6452683.122,1871941.588,7.323717378145891,7.828016469526274
2020,6632,6452685.47,1871939.72,9.142899097919546,6452685.47,1871939.72,7.323717375545029,7.830005887651941
