,Index(Frame ID),Front vehicle position(global_X),Front vehicle position(global_Y),Front vehicle velocity(m/s),Rear vehicle position(global_X),Rear vehicle position(global_Y),Rear vehicle velocity(m/s),Ego vehicle velocity(m/s)
1693,6114,6452377.792,1872215.102,13.433512541410265,6452377.792,1872215.102,13.627213956033646,13.71793060318235
1694,6115,6452381.189,1872212.294,13.414325565835147,6452381.189,1872212.294,13.833761272169331,13.713630822199029
1695,6116,6452384.577,1872209.485,13.303618139921667,6452384.577,1872209.485,14.17488744343768,13.717930601503669
1696,6117,6452387.916,1872206.674,13.215835921005187,6452387.916,1872206.674,14.565072990581168,13.715628816320674
1697,6118,6452391.213,1872203.858,13.106622572179582,6452391.213,1872203.858,14.969989102134576,13.715932944361022
1698,6119,6452394.461,1872201.04,13.087915376664832,6452394.461,1872201.04,14.937795239620158,13.715628816320674
1699,6120,6452397.7,1872198.221,13.106318482138377,6452397.7,1872198.221,14.828189195615566,13.715932944361022
1700,6121,6452400.947,1872195.402,13.106622574323733,6452400.947,1872195.402,14.920513238409434,13.715628816320674
1701,6122,6452404.195,1872192.584,13.106318482603626,6452404.195,1872192.584,14.852738558245541,13.71793060318235
1702,6123,6452407.442,1872189.765,13.106622574323733,6452407.442,1872189.765,14.445915530101136,13.713630822199029
1703,6124,6452410.69,1872186.947,13.199134454756486,6452410.69,1872186.947,14.115131024697195,13.717930601038509
1704,6125,6452413.953,1872184.1,12.791583039994363,6452413.953,1872184.1,13.713630822199029,13.713630822199029
1705,6126,6452417.071,1872181.291,12.110129008501886,6452417.071,1872181.291,13.649000495561847,13.71793060318235
1706,6127,6452420.057,1872178.67,11.582559217137398,6452420.057,1872178.67,13.717930601038509,13.717930603647513
1707,6128,6452422.911,1872176.161,10.925407083718557,6452422.911,1872176.161,13.713630822199029,13.713630822199029
1708,6129,6452425.634,1872173.83,10.514476599167601,6452425.634,1872173.83,13.71793060318235,13.71793060318235
1709,6130,6452428.235,1872171.564,10.679212487840958,6452428.235,1872171.564,13.715932944361022,13.713630820055144
1710,6131,6452430.885,1872169.272,10.669381091221414,6452430.885,1872169.272,13.715628816320674,13.71793060318235
1711,6132,6452433.529,1872166.978,10.667079029166581,6452433.529,1872166.978,13.717930603647513,13.715628816320674
1712,6133,6452436.172,1872164.684,10.667079029166581,6452436.172,1872164.684,13.625029122912606,13.715932944361022
1713,6134,6452438.815,1872162.39,10.667079027022794,6452438.815,1872162.39,13.859872692243353,13.715628816320674
1714,6135,6452441.458,1872160.096,10.66938109075634,6452441.458,1872160.096,14.12067872531141,13.715932944361022
1715,6136,6452444.102,1872157.802,10.667079029166581,6452444.102,1872157.802,14.320639332857505,13.715628816320674
1716,6137,6452446.745,1872155.508,10.667079029166581,6452446.745,1872155.508,14.122973699327776,13.717930601038509
1717,6138,6452449.388,1872153.214,10.67137882450777,6452449.388,1872153.214,13.859872690555957,13.713630822199029
1718,6139,6452452.032,1872150.919,10.667079029166581,6452452.032,1872150.919,13.53412566530567,13.717930603647513
1719,6140,6452454.675,1872148.625,10.667079029166581,6452454.675,1872148.625,13.861862342018881,13.71363082173388
1720,6141,6452457.318,1872146.331,10.667079029166581,6452457.318,1872146.331,14.12297369979476,13.717930603647513
1721,6142,6452459.961,1872144.037,10.66938109075634,6452459.961,1872144.037,14.318641410716108,13.715628816320674
1722,6143,6452462.605,1872141.743,10.667079027022794,6452462.605,1872141.743,14.12067872698158,13.715932944361022
1723,6144,6452465.248,1872139.449,10.667079029166581,6452465.248,1872139.449,13.861862339868587,13.80653229892835
1724,6145,6452467.891,1872137.155,10.759980510425358,6452467.891,1872137.155,13.625029125521618,13.57349245890514
1725,6146,6452470.557,1872134.841,10.525351287727595,6452470.557,1872134.841,13.715932943895952,13.177340181705361
1726,6147,6452473.154,1872132.565,10.291173332564716,6452473.154,1872132.565,13.715628816785914,12.731157776184796
1727,6148,6452475.704,1872130.352,10.05946489732205,6452475.704,1872130.352,13.71793060318235,12.333870501115744
1728,6149,6452478.195,1872128.187,9.753571423838142,6452478.195,1872128.187,13.713630820055144,12.103903124480588
1729,6150,6452480.613,1872126.091,9.536747307454643,6452480.613,1872126.091,13.71793060318235,12.192504815988976
1730,6151,6452482.961,1872124.023,9.168858716837732,6452482.961,1872124.023,13.713630822199029,12.190507150037778
1731,6152,6452485.26,1872122.083,8.7632592085336,6452485.26,1872122.083,13.71793060318235,12.190203070498084
1732,6153,6452487.475,1872120.25,9.478853173806053,6452487.475,1872120.25,13.715628816320674,12.192504816454147
1733,6154,6452489.848,1872118.24,9.91102792454207,6452489.848,1872118.24,13.715932944361022,12.19250481384516
1734,6155,6452492.275,1872116.076,10.012925414335106,6452492.275,1872116.076,13.715628816320674,12.28110650661262
1735,6156,6452494.69,1872113.849,9.225881130186863,6452494.69,1872113.849,13.717930601503669,12.050760925409893
1736,6157,6452496.969,1872111.857,8.723443094311135,6452496.969,1872111.857,13.71363082173388,11.814297279366382
1737,6158,6452499.162,1872110.018,8.000944846414214,6452499.162,1872110.018,13.717930603647513,11.584890269045985
1738,6159,6452501.193,1872108.355,8.52137346487942,6452501.193,1872108.355,13.713630822199029,11.2460944534395
1739,6160,6452503.282,1872106.497,9.23196482898422,6452503.282,1872106.497,13.71793060318235,11.127858957703458
1740,6161,6452505.508,1872104.443,9.036717575590297,6452505.508,1872104.443,13.715628816320674,11.245831754736571
1741,6162,6452507.666,1872102.41,9.033668342850238,6452507.666,1872102.41,13.715932944361022,11.164995410542657
1742,6163,6452509.845,1872100.401,9.030351117164075,6452509.845,1872100.401,13.715628816320674,11.0907690385426
1743,6164,6452512.079,1872098.455,9.028532554593236,6452512.079,1872098.455,13.715932942216869,10.815816726615155
1744,6165,6452514.338,1872096.539,9.03007745394624,6452514.338,1872096.539,13.80653229892835,10.626374114635404
1745,6166,6452516.584,1872094.607,9.032388399856083,6452516.584,1872094.607,13.571873310124591,10.681918103956047
1746,6167,6452518.831,1872092.675,9.03007745394624,6452518.831,1872092.675,13.341721324928425,10.610579643303137
1747,6168,6452521.077,1872090.743,9.03007745609827,6452521.077,1872090.743,13.108316909049947,10.67388885113688
1748,6169,6452523.323,1872088.811,9.032388399856083,6452523.323,1872088.811,12.797820285316062,10.658777555660748
1749,6170,6452525.57,1872086.879,9.03007745394624,6452525.57,1872086.879,12.568715075543093,10.693963491840563
1750,6171,6452527.816,1872084.947,9.02809007558634,6452527.816,1872084.947,12.336446296119144,10.74506810422303
1751,6172,6452530.062,1872083.016,9.032388399856083,6452530.062,1872083.016,12.101905421423586,10.752604437424171
1752,6173,6452532.309,1872081.084,9.03007745394624,6452532.309,1872081.084,12.190203072641596,10.814067322865554
1753,6174,6452534.555,1872079.152,9.03007745609827,6452534.555,1872079.152,12.19250481384516,10.52852838081703
1754,6175,6452536.801,1872077.22,9.032388399856083,6452536.801,1872077.22,12.19250481384516,10.249707971839152
1755,6176,6452539.048,1872075.288,9.03007745394624,6452539.048,1872075.288,12.19250481384516,10.152137182597482
1756,6177,6452541.294,1872073.356,9.030077455635476,6452541.294,1872073.356,12.28110650922163,10.443062295993254
1757,6178,6452543.54,1872071.424,9.030401526238554,6452543.54,1872071.424,12.050423251049295,10.845073977139448
1758,6179,6452545.787,1872069.493,9.03007745609827,6452545.787,1872069.493,11.654229583315562,11.077726947461876
1759,6180,6452548.033,1872067.561,9.03007745609827,6452548.033,1872067.561,11.205755512706698,10.979118545509213
1760,6181,6452550.279,1872065.629,9.03007745609827,6452550.279,1872065.629,10.812829726433193,10.987544109032633
1761,6182,6452552.525,1872063.697,9.032388397703649,6452552.525,1872063.697,10.667079029166581,10.981260441616197
1762,6183,6452554.772,1872061.765,9.030077455635476,6452554.772,1872061.765,10.525351287727595,11.077169231519306
1763,6184,6452557.018,1872059.833,9.03007745609827,6452557.018,1872059.833,10.291173332564716,10.803072197718404
1764,6185,6452559.264,1872057.901,9.030401526238554,6452559.264,1872057.901,10.03774475467766,10.233988511660435
1765,6186,6452561.511,1872055.97,9.03007745609827,6452561.511,1872055.97,9.830965733504238,9.844996591869013
1766,6187,6452563.757,1872054.038,9.03007745394624,6452563.757,1872054.038,9.982066443668629,9.286667788734032
1767,6188,6452566.003,1872052.106,9.032388399393412,6452566.003,1872052.106,9.773542584402424,9.046310467627368
1768,6189,6452568.25,1872050.174,9.03007745609827,6452568.25,1872050.174,9.484324519639317,9.175745694862687
1769,6190,6452570.496,1872048.242,9.03007745394624,6452570.496,1872048.242,9.233170820172681,9.144061975696506
1770,6191,6452572.742,1872046.31,9.032388399856083,6452572.742,1872046.31,9.768531392058698,9.142899097477606
1771,6192,6452574.989,1872044.378,9.028090076048993,6452574.989,1872044.378,10.116247715914382,9.142899097919546
1772,6193,6452577.235,1872042.447,9.03007745394624,6452577.235,1872042.447,10.660006890024052,9.145006293507857
1773,6194,6452579.481,1872040.515,9.032388399393412,6452579.481,1872040.515,10.843947866647646,9.116131323724511
1774,6195,6452581.728,1872038.583,9.03007745609827,6452581.728,1872038.583,10.763383545117984,9.149178100671458
1775,6196,6452583.974,1872036.651,9.03007745394624,6452583.974,1872036.651,10.772341796937607,9.199749169368534
1776,6197,6452586.22,1872034.719,9.03007745609827,6452586.22,1872034.719,10.763383544616776,9.281397731157098
1777,6198,6452588.466,1872032.787,9.032388399856083,6452588.466,1872032.787,10.847773335825593,9.077120553946955
1778,6199,6452590.713,1872030.855,9.028090073433837,6452590.713,1872030.855,10.648653346274845,8.717887979400992
1779,6200,6452592.959,1872028.924,9.03007745609827,6452592.959,1872028.924,10.113523967979843,8.483937585137273
1780,6201,6452595.205,1872026.992,9.032388397703649,6452595.205,1872026.992,9.709472294813505,8.28043827214248
1781,6202,6452597.452,1872025.06,9.03007745609827,6452597.452,1872025.06,9.207496959532936,8.601745997281496
1782,6203,6452599.698,1872023.128,9.03007745609827,6452599.698,1872023.128,8.687013890268814,8.748531524432588
1783,6204,6452601.944,1872021.196,9.032388397703649,6452601.944,1872021.196,8.590967381618658,8.748531524432588
1784,6205,6452604.191,1872019.264,9.03007745609827,6452604.191,1872019.264,8.529082847893395,8.670623585791922
1785,6206,6452606.437,1872017.332,9.02809007558634,6452606.437,1872017.332,8.774328058180757,8.166986747454082
1786,6207,6452608.683,1872015.401,9.032388397703649,6452608.683,1872015.401,8.913232269205233,8.095135683659255
1787,6208,6452610.93,1872013.469,9.03007745609827,6452610.93,1872013.469,8.851228788072596,8.187908951172796
1788,6209,6452613.176,1872011.537,9.03007745609827,6452613.176,1872011.537,8.851228787602652,8.150607895763866
1789,6210,6452615.422,1872009.605,9.032388397703649,6452615.422,1872009.605,8.851228787602652,8.090832035460474
1790,6211,6452617.669,1872007.673,9.03007745609827,6452617.669,1872007.673,8.848945074479678,7.7122965249269395
1791,6212,6452619.915,1872005.741,9.113104586290671,6452619.915,1872005.741,8.853247475126443,7.529007930458524
1792,6213,6452622.178,1872003.787,8.947177512692821,6452622.178,1872003.787,8.851228787602652,7.6224977320133105
1793,6214,6452624.388,1872001.855,8.516452354907276,6452624.388,1872001.855,8.851228787602652,7.620112775790605
1794,6215,6452626.52,1872000.049,8.131587023070972,6452626.52,1872000.049,8.848945076606338,7.618214882858526
1795,6216,6452628.59,1871998.366,7.706791301596371,6452628.59,1871998.366,8.851228787602652,7.6201127735696605
1796,6217,6452630.583,1871996.81,7.535946234749915,6452630.583,1871996.81,8.851228788072596,7.620112775790605
1797,6218,6452632.522,1871995.276,7.620112775790605,6452632.522,1871995.276,8.853247474656364,7.620112775790605
1798,6219,6452634.478,1871993.719,7.711515294831523,6452634.478,1871993.719,8.848945074479678,7.620600430827441
1799,6220,6452636.458,1871992.144,7.466888974707205,6452636.458,1871992.144,8.851228788072596,7.620112775790605
1800,6221,6452638.364,1871990.605,7.222968377522504,6452638.364,1871990.605,8.851228787602652,7.620112775790605
1801,6222,6452640.229,1871989.143,7.106011787275795,6452640.229,1871989.143,8.97117742039124,7.620112775790605
1802,6223,6452642.053,1871987.691,7.069363408522291,6452642.053,1871987.691,8.610295733925147,7.618214880195229
1803,6224,6452643.868,1871986.247,7.071261465931645,6452643.868,1871986.247,8.011939197378254,7.620112775790605
1804,6225,6452645.683,1871984.802,7.10411386242169,6452645.683,1871984.802,7.544338768122469,7.622497732455148
1805,6226,6452647.507,1871983.351,7.222968377522504,6452647.507,1871983.351,6.956047544257232,7.618214880637028
1806,6227,6452649.372,1871981.889,7.471175256050286,6452649.372,1871981.889,6.587162406395809,7.620112775790605
1807,6228,6452651.279,1871980.349,7.70913016215915,6452651.279,1871980.349,6.7065565868824875,7.62011277534863
1808,6229,6452653.258,1871978.774,7.618214880195229,6452653.258,1871978.774,6.708897957584634,7.620112775790605
1809,6230,6452655.214,1871977.218,7.620112775790605,6452655.214,1871977.218,6.7065565868824875,7.618214880637028
1810,6231,6452657.17,1871975.661,7.620112775790605,6452657.17,1871975.661,6.7065565890627905,7.622497732455148
1811,6232,6452659.126,1871974.104,7.620112775790605,6452659.126,1871974.104,6.7088979554038,7.620112775790605
1812,6233,6452661.082,1871972.547,7.620600431269104,6452661.082,1871972.547,6.7065565890627905,7.620112773127686
1813,6234,6452663.039,1871970.991,7.620112775790605,6452663.039,1871970.991,6.7065565868824875,7.618214882858526
1814,6235,6452664.995,1871969.434,7.62011277534863,6452664.995,1871969.434,6.708897957584634,7.620112775790605
1815,6236,6452666.951,1871967.877,7.618214880637028,6452666.951,1871967.877,6.706556587336933,7.622497730233764
1816,6237,6452668.907,1871966.321,7.620112775790605,6452668.907,1871966.321,6.7065565890627905,7.618214882416726
1817,6238,6452670.863,1871964.764,7.620112775790605,6452670.863,1871964.764,6.7065565868824875,7.620112775790605
1818,6239,6452672.819,1871963.207,7.622497730233764,6452672.819,1871963.207,6.708897957584634,7.620112775790605
1819,6240,6452674.776,1871961.65,7.618214882416726,6452674.776,1871961.65,6.7065565868824875,7.6201127735696605
1820,6241,6452676.732,1871960.094,7.620112775790605,6452676.732,1871960.094,6.7065565890627905,7.618214882858526
1821,6242,6452678.688,1871958.537,7.620112775790605,6452678.688,1871958.537,6.75534793805258,7.6224977320133105
1822,6243,6452680.644,1871956.98,7.6201127735696605,6452680.644,1871956.98,6.670405763890368,7.70913016037996
1823,6244,6452682.6,1871955.423,7.618214882416726,6452682.6,1871955.423,6.4676268946256075,7.46377284723711
1824,6245,6452684.556,1871953.867,7.622497732455148,6452684.556,1871953.867,6.233204713349158,7.080803808129911
1825,6246,6452686.513,1871952.31,7.6201127735696605,6452686.513,1871952.31,6.036980863595904,6.793193372594585
1826,6247,6452688.469,1871950.753,7.618214882858526,6452688.469,1871950.753,6.048759647960252,6.557160495000913
1827,6248,6452690.425,1871949.197,7.620112775790605,6452690.425,1871949.197,6.108357021024284,6.609529493705709
1828,6249,6452692.381,1871947.64,7.62011277534863,6452692.381,1871947.64,6.095428473956131,6.495350932877378
